 
 # along tip axis: rho=0, s=   2.00000000000000     
 14.50   -0.546192E-01    0.7250   -0.109E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.562963E-01    0.7500   -0.113E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.580843E-01    0.7750   -0.116E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.600243E-01    0.8000   -0.120E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.622228E-01    0.8250   -0.124E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.649548E-01    0.8500   -0.130E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.689389E-01    0.8750   -0.138E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.760920E-01    0.9000   -0.152E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50   -0.916888E-01    0.9250   -0.183E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.00   -0.512838E-01    0.9500   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.50    0.000000E+00    0.9750    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.98    0.000000E+00    0.9992    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   20.0000000000000     
 -1.00   -0.102866E-01   -0.0500   -0.206E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.50   -0.103995E-01   -0.0250   -0.208E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.211080E-01    0.0000   -0.422E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.318231E-01    0.0250   -0.636E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.319859E-01    0.0500   -0.640E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.321746E-01    0.0750   -0.643E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.323896E-01    0.1000   -0.648E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.326316E-01    0.1250   -0.653E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.329013E-01    0.1500   -0.658E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.331995E-01    0.1750   -0.664E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.335272E-01    0.2000   -0.671E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.338853E-01    0.2250   -0.678E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.342751E-01    0.2500   -0.686E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.346977E-01    0.2750   -0.694E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.351546E-01    0.3000   -0.703E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.356473E-01    0.3250   -0.713E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.361773E-01    0.3500   -0.724E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.367466E-01    0.3750   -0.735E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.373571E-01    0.4000   -0.747E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.380108E-01    0.4250   -0.760E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.387101E-01    0.4500   -0.774E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.394574E-01    0.4750   -0.789E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.402554E-01    0.5000   -0.805E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.411068E-01    0.5250   -0.822E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.420147E-01    0.5500   -0.840E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.429821E-01    0.5750   -0.860E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.440122E-01    0.6000   -0.880E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.451084E-01    0.6250   -0.902E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.462740E-01    0.6500   -0.925E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.475121E-01    0.6750   -0.950E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.488258E-01    0.7000   -0.977E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.502180E-01    0.7250   -0.100E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.516915E-01    0.7500   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.532501E-01    0.7750   -0.107E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.549004E-01    0.8000   -0.110E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.566581E-01    0.8250   -0.113E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.585633E-01    0.8500   -0.117E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.607198E-01    0.8750   -0.121E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.633961E-01    0.9000   -0.127E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50   -0.672936E-01    0.9250   -0.135E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.00   -0.742835E-01    0.9500   -0.149E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.50   -0.895159E-01    0.9750   -0.179E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.00   -0.500696E-01    1.0000   -0.100E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.50    0.000000E+00    1.0250    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.98    0.000000E+00    1.0492    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
