 
 # along tip axis: rho=0, s=   2.00000000000000     
 10.50   -0.337567E-01    0.5250   -0.675E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.346061E-01    0.5500   -0.692E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.355076E-01    0.5750   -0.710E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.364640E-01    0.6000   -0.729E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.374777E-01    0.6250   -0.750E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.385509E-01    0.6500   -0.771E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.396859E-01    0.6750   -0.794E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.408848E-01    0.7000   -0.818E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.421503E-01    0.7250   -0.843E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.434876E-01    0.7500   -0.870E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.449089E-01    0.7750   -0.898E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.464458E-01    0.8000   -0.929E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.481804E-01    0.8250   -0.964E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.503258E-01    0.8500   -0.101E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.534389E-01    0.8750   -0.107E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.590061E-01    0.9000   -0.118E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50   -0.711191E-01    0.9250   -0.142E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.00   -0.397821E-01    0.9500   -0.796E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.50    0.000000E+00    0.9750    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.98    0.000000E+00    0.9992    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   20.0000000000000     
 -1.10   -0.729973E-02   -0.0551   -0.146E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.50   -0.749106E-02   -0.0250   -0.150E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.154052E-01    0.0000   -0.308E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.233068E-01    0.0250   -0.466E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.234878E-01    0.0500   -0.470E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.236882E-01    0.0750   -0.474E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.239085E-01    0.1000   -0.478E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.241492E-01    0.1250   -0.483E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.244108E-01    0.1500   -0.488E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.246941E-01    0.1750   -0.494E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.249997E-01    0.2000   -0.500E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.253286E-01    0.2250   -0.507E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.256817E-01    0.2500   -0.514E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.260599E-01    0.2750   -0.521E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.264643E-01    0.3000   -0.529E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.268963E-01    0.3250   -0.538E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.273570E-01    0.3500   -0.547E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.278478E-01    0.3750   -0.557E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.283705E-01    0.4000   -0.567E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.289265E-01    0.4250   -0.579E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.295176E-01    0.4500   -0.590E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.301459E-01    0.4750   -0.603E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.308133E-01    0.5000   -0.616E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.315220E-01    0.5250   -0.630E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.322744E-01    0.5500   -0.645E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.330727E-01    0.5750   -0.661E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.339196E-01    0.6000   -0.678E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.348174E-01    0.6250   -0.696E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.357688E-01    0.6500   -0.715E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.367761E-01    0.6750   -0.736E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.378416E-01    0.7000   -0.757E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.389675E-01    0.7250   -0.779E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.401558E-01    0.7500   -0.803E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.414092E-01    0.7750   -0.828E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.427327E-01    0.8000   -0.855E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.441383E-01    0.8250   -0.883E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.456570E-01    0.8500   -0.913E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.473695E-01    0.8750   -0.947E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.494853E-01    0.9000   -0.990E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50   -0.525521E-01    0.9250   -0.105E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.00   -0.580318E-01    0.9500   -0.116E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.50   -0.699487E-01    0.9750   -0.140E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.00   -0.391281E-01    1.0000   -0.783E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.50    0.000000E+00    1.0250    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.98    0.000000E+00    1.0492    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
