 
 # along tip axis: rho=0, s=   2.00000000000000     
 15.00   -0.610027E-01    0.7500   -0.122E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.628921E-01    0.7750   -0.126E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.649488E-01    0.8000   -0.130E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.672880E-01    0.8250   -0.135E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.702072E-01    0.8500   -0.140E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.744828E-01    0.8750   -0.149E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.821849E-01    0.9000   -0.164E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50   -0.990093E-01    0.9250   -0.198E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.00   -0.553745E-01    0.9500   -0.111E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.50    0.000000E+00    0.9750    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.98    0.000000E+00    0.9992    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   20.0000000000000     
 -0.10   -0.121398E-01   -0.0050   -0.243E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.121417E-01   -0.0025   -0.243E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.342279E-01    0.0000   -0.685E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.364606E-01    0.0250   -0.729E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.365290E-01    0.0500   -0.731E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.366294E-01    0.0750   -0.733E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.367620E-01    0.1000   -0.735E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.369273E-01    0.1250   -0.739E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.371259E-01    0.1500   -0.743E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.373584E-01    0.1750   -0.747E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.376256E-01    0.2000   -0.753E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.379286E-01    0.2250   -0.759E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.382683E-01    0.2500   -0.765E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.386459E-01    0.2750   -0.773E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.390629E-01    0.3000   -0.781E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.395206E-01    0.3250   -0.790E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.400207E-01    0.3500   -0.800E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.405651E-01    0.3750   -0.811E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.411557E-01    0.4000   -0.823E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.417947E-01    0.4250   -0.836E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.424845E-01    0.4500   -0.850E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.432277E-01    0.4750   -0.865E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.440270E-01    0.5000   -0.881E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.448854E-01    0.5250   -0.898E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.458059E-01    0.5500   -0.916E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.467920E-01    0.5750   -0.936E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.478471E-01    0.6000   -0.957E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.489746E-01    0.6250   -0.979E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.501782E-01    0.6500   -0.100E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.514614E-01    0.6750   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.528274E-01    0.7000   -0.106E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.542795E-01    0.7250   -0.109E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.558209E-01    0.7500   -0.112E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.574556E-01    0.7750   -0.115E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.591910E-01    0.8000   -0.118E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.610443E-01    0.8250   -0.122E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.630587E-01    0.8500   -0.126E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.653462E-01    0.8750   -0.131E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.681958E-01    0.9000   -0.136E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50   -0.723616E-01    0.9250   -0.145E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.00   -0.798552E-01    0.9500   -0.160E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.50   -0.962114E-01    0.9750   -0.192E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.00   -0.538113E-01    1.0000   -0.108E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.50    0.000000E+00    1.0250    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.98    0.000000E+00    1.0492    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
