 
 # along tip axis: rho=0, s=   2.00000000000000     
 14.50   -0.595508E-01    0.7250   -0.119E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.613232E-01    0.7500   -0.123E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.632188E-01    0.7750   -0.126E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.652828E-01    0.8000   -0.131E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.676310E-01    0.8250   -0.135E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.705624E-01    0.8500   -0.141E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.748574E-01    0.8750   -0.150E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.825962E-01    0.9000   -0.165E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50   -0.995031E-01    0.9250   -0.199E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.00   -0.556504E-01    0.9500   -0.111E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.50    0.000000E+00    0.9750    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.98    0.000000E+00    0.9992    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 
 # along tip axis: rho=0, s=   20.0000000000000     
 -0.10   -0.122625E-01   -0.0050   -0.245E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 -0.05   -0.122634E-01   -0.0025   -0.245E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.00   -0.345656E-01    0.0000   -0.691E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  0.50   -0.368163E-01    0.0250   -0.736E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.00   -0.368754E-01    0.0500   -0.738E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  1.50   -0.369671E-01    0.0750   -0.739E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.00   -0.370915E-01    0.1000   -0.742E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  2.50   -0.372493E-01    0.1250   -0.745E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.00   -0.374408E-01    0.1500   -0.749E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  3.50   -0.376667E-01    0.1750   -0.753E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.00   -0.379279E-01    0.2000   -0.759E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  4.50   -0.382253E-01    0.2250   -0.765E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.00   -0.385598E-01    0.2500   -0.771E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  5.50   -0.389327E-01    0.2750   -0.779E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.00   -0.393454E-01    0.3000   -0.787E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  6.50   -0.397992E-01    0.3250   -0.796E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.00   -0.402959E-01    0.3500   -0.806E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  7.50   -0.408372E-01    0.3750   -0.817E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.00   -0.414252E-01    0.4000   -0.829E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  8.50   -0.420621E-01    0.4250   -0.841E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.00   -0.427501E-01    0.4500   -0.855E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
  9.50   -0.434919E-01    0.4750   -0.870E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.00   -0.442903E-01    0.5000   -0.886E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 10.50   -0.451481E-01    0.5250   -0.903E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.00   -0.460686E-01    0.5500   -0.921E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 11.50   -0.470550E-01    0.5750   -0.941E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.00   -0.481109E-01    0.6000   -0.962E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 12.50   -0.492397E-01    0.6250   -0.985E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.00   -0.504451E-01    0.6500   -0.101E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 13.50   -0.517306E-01    0.6750   -0.103E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.00   -0.530994E-01    0.7000   -0.106E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 14.50   -0.545549E-01    0.7250   -0.109E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.00   -0.561002E-01    0.7500   -0.112E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 15.50   -0.577394E-01    0.7750   -0.115E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.00   -0.594799E-01    0.8000   -0.119E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 16.50   -0.613391E-01    0.8250   -0.123E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.00   -0.633604E-01    0.8500   -0.127E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 17.50   -0.656562E-01    0.8750   -0.131E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.00   -0.685170E-01    0.9000   -0.137E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 18.50   -0.727004E-01    0.9250   -0.145E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.00   -0.802273E-01    0.9500   -0.160E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 19.50   -0.966584E-01    0.9750   -0.193E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.00   -0.540610E-01    1.0000   -0.108E+01 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.50    0.000000E+00    1.0250    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
 20.98    0.000000E+00    1.0492    0.000E+00 # z (nm) , Ez(1/nm)      , z/R, Ez/(V/R) 
